Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
1067,314.07531476745135,2.62
1068,45.01749425422694,0.38
1069,973.4946332208688,8.11
1070,936.9075178605175,7.81
1071,896.9532117207116,7.47
1072,32.36900388543615,0.27
1073,11.98320380225061,0.1
1074,0.0,0.0
1075,0.0,0.0
1076,0.0,0.0
1077,0.0,0.0
1078,0.0,0.0
1079,33.81451540768678,0.28
1080,46.75459185165261,0.39
1081,20.297120394973653,0.17
1082,18.45001266856133,0.15
1083,783.0236366708635,6.53
1084,3086.476174477934,25.72
1085,58.448987390433196,0.49
1086,0.0,0.0
1087,0.0,0.0
1088,0.0,0.0
1089,0.0,0.0
1090,0.0,0.0
1091,35.795672533705876,0.3
1092,1924.4970800705735,16.04
1093,50.20202342377599,0.42
1094,3778.372897408323,31.49
1095,1802.3761028809326,15.02
1096,16.971738018706265,0.14
1097,0.0,0.0
1098,0.0,0.0
1099,14.153191108517024,0.12
1100,546.671659717338,4.56
1101,141.58350749335946,1.18
1102,586.4702447185452,4.89
1103,3489.364053368207,29.08
1104,6493.729461947959,54.11
1105,9374.456964563242,78.12
1106,10696.27451397132,89.14
1107,11437.95336276129,95.32
1108,11249.681198796517,93.75
1109,8284.479773870702,69.04
1110,1047.1606733747187,8.73
1111,0.0,0.0
1112,0.0,0.0
1113,0.0,0.0
1114,0.0,0.0
1115,4445.506541413204,37.05
1116,969.9508748427538,8.08
1117,4064.6653300626763,33.87
1118,3007.71811064872,25.06
1119,6550.6900499642425,54.59
1120,9672.101601573748,80.6
1121,2731.5570117183233,22.76
1122,1053.1437709696572,8.78
1123,1768.3912378481195,14.74
1124,141.52431445146604,1.18
1125,29.11815775979174,0.24
1126,0.0,0.0
1127,0.0,0.0
1128,0.0,0.0
1129,283.55392025673973,2.36
1130,2032.6428651755712,16.94
1131,7584.444541493708,63.2
1132,10540.418512515234,87.84
1133,9605.444810872099,80.05
1134,7262.194456992012,60.52
1135,6034.466717399713,50.29
1136,5198.623939863408,43.32
1137,4299.09903579776,35.83
1138,5073.106254746265,42.28
1139,8542.599941883775,71.19
1140,8149.729043823687,67.91
1141,6986.749193712744,58.22
1142,6513.113906862444,54.28
1143,3619.366345597012,30.16
1144,287.5325086568047,2.4
1145,296.1324840056288,2.47
1146,0.0,0.0
1147,88.0462859728625,0.73
1148,82.45140260602052,0.69
1149,2898.433495218531,24.15
1150,3011.7396522103427,25.1
1151,4534.8364072001505,37.79
1152,1615.5016156061147,13.46
1153,1267.3154773446709,10.56
1154,5945.026077633395,49.54
1155,5220.453333732823,43.5
1156,7073.930978694819,58.95
1157,54.1373681601378,0.45
1158,786.6855932858308,6.56
1159,0.0,0.0
1160,54.96240169059188,0.46
1161,0.0,0.0
1162,11.174735860074152,0.09
1163,706.6251420646638,5.89
1164,1514.8411470722324,12.62
1165,1365.3298669965604,11.38
1166,4075.776680136631,33.96
1167,2347.4390430343033,19.56
1168,816.3580971658778,6.8
1169,578.1704365037615,4.82
1170,46.94819461408319,0.39
1171,31.30548465561675,0.26
1172,23.2172652289125,0.19
1173,0.0,0.0
1174,0.0,0.0
1175,0.0,0.0
1176,0.0,0.0
1177,0.0,0.0
1178,0.0,0.0
1179,0.0,0.0
1180,0.0,0.0
1181,51.23999420901355,0.43
1182,415.76938216457233,3.46
1183,255.03930846102023,2.13
1184,1089.9106276546854,9.08
1185,1141.5111068811361,9.51
1186,1831.4804552048204,15.26
1187,2829.2369296237284,23.58
1188,981.844731171773,8.18
1189,962.03629424543,8.02
1190,727.9302385086645,6.07
1191,900.5481110199212,7.5
1192,523.6197789624791,4.36
1193,52.551688834921464,0.44
1194,0.0,0.0
1195,174.39729359198236,1.45
1196,60.3889442952444,0.5
1197,7.2960610422036805,0.06
1198,805.8655886828046,6.72
1199,1771.6569314270162,14.76
1200,2080.5229361850415,17.34
1201,8889.573429245036,74.08
1202,9038.977386611157,75.32
1203,9556.35511677076,79.64
1204,10982.170960262982,91.52
1205,9297.828731192914,77.48
1206,7783.140496797194,64.86
1207,3191.6749224396713,26.6
1208,1250.3867543291135,10.42
1209,330.24969505849253,2.75
1210,2447.4169417982507,20.4
1211,6700.711456879467,55.84
1212,7741.741982430656,64.51
1213,916.026190124797,7.63
1214,250.20309015421267,2.09
1215,167.69731561199876,1.4
1216,6809.375563857152,56.74
1217,1026.6641625803222,8.56
1218,4043.624691305782,33.7
1219,758.732983991917,6.32
1220,59.848557746926765,0.5
1221,3288.395105730291,27.4
1222,7084.411122954231,59.04
1223,9202.471813642649,76.69
1224,841.1609525451179,7.01
1225,59.666543088363575,0.5
1226,112.82868569755956,0.94
1227,0.0,0.0
1228,0.0,0.0
1229,34.144175918911486,0.28
1230,113.81757888552228,0.95
1231,540.3605475957363,4.5
1232,635.2677319325132,5.29
1233,1094.4209610595433,9.12
1234,2526.114211078981,21.05
1235,4071.339664651427,33.93
1236,3511.7962151201978,29.26
1237,3698.6308896383207,30.82
1238,2150.890045495368,17.92
1239,709.8901665961934,5.92
1240,396.64747620099513,3.31
1241,45.12440273967952,0.38
1242,0.0,0.0
1243,0.0,0.0
1244,9.415476780446093,0.08
1245,30.047036233910546,0.25
1246,2.4977693709930398,0.02
1247,161.27337607823966,1.34
1248,546.2723292591861,4.55
1249,9.361079694425731,0.08
1250,0.0,0.0
1251,0.0,0.0
1252,0.0,0.0
1253,0.0,0.0
1254,0.0,0.0
1255,0.0,0.0
1256,0.0,0.0
1257,0.0,0.0
1258,0.0,0.0
1259,0.0,0.0
1260,37.68585574522369,0.31
1261,227.57808176397324,1.9
1262,26.295410103636367,0.22
1263,0.0,0.0
1264,24.91786533060679,0.21
1265,32.39087735970524,0.27
1266,0.0,0.0
1267,33.96959971301805,0.28
1268,405.54461796226855,3.38
1269,37.50091369436568,0.31
1270,337.1563023635737,2.81
1271,7.472426355777929,0.06
1272,0.0,0.0
1273,45.47316730291956,0.38
1274,763.9849974037012,6.37
1275,0.0,0.0
1276,0.0,0.0
1277,2956.5842180243676,24.64
1278,3141.9468149974473,26.18
1279,3097.378045848795,25.81
1280,2003.8006981027886,16.7
1281,1288.8576761638592,10.74
1282,1602.7717357042645,13.36
1283,1918.536277513048,15.99
1284,1742.9136988783866,14.52
1285,4294.609965382816,35.79
1286,3463.8274730537632,28.87
1287,2003.896457306568,16.7
1288,660.9127110264716,5.51
1289,124.27479874255957,1.04
1290,31.979653156318868,0.27
1291,32.44822816756567,0.27
1292,8.697986801548597,0.07
1293,0.6185648773909593,0.01
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,0.0
1297,0.0,0.0
1298,0.0,0.0
1299,0.0,0.0
1300,0.0,0.0
1301,0.0,0.0
1302,34.714565934439555,0.29
1303,406.7982478886339,3.39
1304,1159.7412491517634,9.66
1305,5892.422523349678,49.1
1306,672.1382904439143,5.6
1307,33.19140264517306,0.28
1308,5646.72022388405,47.06
1309,9465.781589074768,78.88
1310,11528.186613615753,96.07
1311,8444.747182706327,70.37
1312,11689.205257906724,97.41
1313,11087.345280290581,92.39
1314,9827.735659946964,81.9
1315,11124.22453290891,92.7
1316,11402.70057416976,95.02
1317,11363.546012771736,94.7
1318,10616.333826945896,88.47
1319,10642.529254588337,88.69
1320,10267.724924536898,85.56
1321,4331.821895067703,36.1
1322,3908.686058830998,32.57
1323,4613.159031811762,38.44
1324,6726.790253931321,56.06
1325,1490.6683886453907,12.42
1326,859.2274308928816,7.16
1327,1765.3853959309151,14.71
1328,2945.3103542093722,24.54
1329,4541.125931924861,37.84
1330,4169.416137604237,34.75
1331,12.115303545538232,0.1
1332,344.4684655526213,2.87
1333,0.0,0.0
1334,6.403757239052145,0.05
1335,12.214841758503919,0.1
1336,4.472699801070631,0.04
1337,0.0,0.0
1338,0.0,0.0
1339,0.0,0.0
1340,0.0,0.0
1341,8.114822421920316,0.07
1342,0.0,0.0
1343,0.0,0.0
1344,32.9364715906954,0.27
1345,11.804997338309875,0.1
1346,0.0,0.0
1347,0.0,0.0
1348,0.0,0.0
1349,0.0,0.0
1350,261.40838749063045,2.18
1351,836.8801040400624,6.97
1352,1617.114661990196,13.48
1353,2241.1898078653103,18.68
1354,2937.73262283181,24.48
1355,2630.8135658118067,21.92
1356,2971.790416118565,24.76
1357,3363.9301359345104,28.03
1358,2550.233877223692,21.25
1359,952.4428333818273,7.94
1360,34.82266866787824,0.29
1361,1.886111758709165,0.02
1362,0.0,0.0
1363,0.0,0.0
1364,28.50627156081237,0.24
1365,58.60589348929651,0.49
1366,294.4967990341927,2.45
1367,326.0734547807327,2.72
1368,1991.8334763302291,16.6
1369,910.3762061055144,7.59
1370,3086.130854288213,25.72
1371,2153.7456961664348,17.95
1372,1559.4575019816614,13.0
1373,793.6077068546568,6.61
1374,937.4816126893639,7.81
1375,0.0,0.0
1376,0.0,0.0
1377,1486.0793920033802,12.38
1378,11133.074979462188,92.78
1379,11457.35111792455,95.48
1380,8947.633303875264,74.56
1381,3538.4716578177754,29.49
1382,857.5788315593234,7.15
1383,612.775926039535,5.11
1384,0.0,0.0
1385,27.746403998343087,0.23
1386,16.943881407884014,0.14
1387,3.124293459830899,0.03
1388,0.0,0.0
1389,0.0,0.0
1390,0.0,0.0
1391,49.43664146502596,0.41
1392,35.26022971112711,0.29
1393,214.9043885428746,1.79
1394,83.89799330191677,0.7
1395,8295.704425932678,69.13
1396,1274.154436131716,10.62
1397,0.0,0.0
1398,0.0,0.0
1399,29.71446382882705,0.25
1400,61.41829709928095,0.51
1401,0.0,0.0
1402,0.0,0.0
1403,0.0,0.0
1404,0.0,0.0
1405,0.0,0.0
1406,153.78261923330462,1.28
1407,1326.9141833422843,11.06
1408,0.0,0.0
1409,0.0,0.0
1410,0.0,0.0
1411,0.0,0.0
1412,0.0,0.0
1413,0.0,0.0
1414,0.0,0.0
1415,0.0,0.0
1416,1.8408778964668568,0.02
1417,715.4658276510949,5.96
1418,762.7442025625543,6.36
1419,2280.806375086437,19.01
1420,7714.51017874268,64.29
1421,320.643394219596,2.67
1422,11.23357517080089,0.09
1423,409.6101270141158,3.41
1424,4280.770608680315,35.67
1425,2367.0238006520176,19.73
1426,296.2848129107546,2.47
1427,0.0,0.0
1428,0.0,0.0
1429,1556.9092136233144,12.97
1430,3642.4089822100304,30.35
1431,1551.826820287639,12.93
1432,178.88993383920848,1.49
1433,248.5234198204732,2.07
1434,0.0,0.0
1435,0.0,0.0
1436,0.0,0.0
1437,0.0,0.0
1438,0.0,0.0
1439,20.661992962761893,0.17
1440,157.0912614258066,1.31
1441,762.8099794209458,6.36
1442,184.02023331018898,1.53
1443,0.0,0.0
1444,1584.4780520062448,13.2
1445,8690.592529428863,72.42
1446,0.0,0.0
1447,10.514518659082384,0.09
1448,3077.619166436675,25.65
1449,1963.699022387005,16.36
1450,11027.412252364042,91.9
1451,7956.965349907486,66.31
1452,7593.977211777066,63.28
1453,2738.1295073741826,22.82
1454,9624.678520364818,80.21
1455,2370.8854227339,19.76
1456,692.3924614649918,5.77
1457,670.3241498086372,5.59
1458,655.1176965898669,5.46
1459,53.98860413098993,0.45
1460,55.04825043976817,0.46
1461,0.0,0.0
1462,0.0,0.0
1463,0.0,0.0
1464,0.0,0.0
1465,0.0,0.0
1466,0.0,0.0
1467,0.0,0.0
1468,0.0,0.0
1469,0.0,0.0
1470,177.8586707576587,1.48
1471,883.0386968965142,7.36
1472,2906.032397782391,24.22
1473,3470.5519247439324,28.92
1474,4986.672173758493,41.56
1475,4174.436531392553,34.79
1476,6634.413268919889,55.29
1477,5504.14865618403,45.87
1478,3025.632450053896,25.21
1479,1118.4291710473628,9.32
1480,32.800334069965864,0.27
1481,11.040241398407176,0.09
1482,0.0,0.0
1483,0.0,0.0
1484,48.13020007462827,0.4
1485,149.78668657214556,1.25
1486,859.4732047132494,7.16
1487,940.2835241604052,7.84
1488,417.7127221088461,3.48
1489,822.7308910441628,6.86
1490,1959.8710040425913,16.33
1491,2205.9940150353227,18.38
1492,1326.7387104988704,11.06
1493,46.826324930856046,0.39
1494,467.3476024772522,3.89
1495,0.0,0.0
1496,199.7576319758866,1.66
1497,434.8306823196508,3.62
1498,1723.88210534477,14.37
1499,1861.7660454056252,15.51
1500,405.8723597394624,3.38
1501,66.87980048307745,0.56
1502,43.866554540251975,0.37
1503,1460.6869321259346,12.17
1504,1312.645897027285,10.94
1505,2742.688664885108,22.86
1506,4282.693418872263,35.69
1507,5137.1952091404055,42.81
1508,4271.599722924216,35.6
1509,1668.9691297040654,13.91
1510,2056.3948672751276,17.14
1511,1652.1727058929791,13.77
1512,533.9039150151998,4.45
1513,648.183016066387,5.4
1514,411.854502202266,3.43
1515,24.188553305552947,0.2
1516,0.0,0.0
1517,0.0,0.0
1518,239.42804215383717,2.0
1519,3154.869657029146,26.29
1520,3683.588566734101,30.7
1521,3518.297567702383,29.32
1522,4740.010280396298,39.5
1523,4336.086611703096,36.13
1524,4588.366282556381,38.24
1525,3188.3751658457063,26.57
1526,5014.209297650449,41.79
1527,1976.8143545648886,16.47
1528,652.7055416032326,5.44
1529,25.73049114964283,0.21
1530,419.2688683530713,3.49
1531,1265.8407177833988,10.55
1532,378.9691422725577,3.16
1533,2016.5107749163428,16.8
1534,670.0573807572983,5.58
1535,49.04469517805439,0.41
1536,376.17721513317974,3.13
1537,20.93060158967816,0.17
1538,101.89310793613541,0.85
1539,571.6282546913865,4.76
1540,971.4964973943893,8.1
1541,2054.747979644193,17.12
1542,1992.6236623942953,16.61
1543,2750.1452040999684,22.92
1544,0.0,0.0
1545,0.0,0.0
1546,340.82459284779617,2.84
1547,685.7941394032758,5.71
1548,1045.3600839034955,8.71
1549,1650.6941595783178,13.76
1550,1401.838696356263,11.68
1551,154.32204517293758,1.29
1552,0.0,0.0
1553,0.0,0.0
1554,0.0,0.0
1555,0.0,0.0
1556,28.36335784494253,0.24
1557,36.0937341538604,0.3
1558,0.0,0.0
1559,0.0,0.0
1560,0.0,0.0
1561,382.18432060596564,3.18
1562,808.1280088288141,6.73
1563,1426.2877210806998,11.89
1564,2493.807426552152,20.78
1565,135.31277941285708,1.13
1566,146.18082826361658,1.22
1567,457.2460300798912,3.81
1568,0.0,0.0
1569,0.0,0.0
1570,44.60551426043859,0.37
1571,0.0,0.0
1572,0.0,0.0
1573,16.66589624510106,0.14
1574,37.78155145454968,0.31
1575,0.0,0.0
1576,0.0,0.0
1577,0.0,0.0
1578,0.0,0.0
1579,27.262592899834612,0.23
1580,65.6921549608154,0.55
1581,7.222917781165326,0.06
1582,128.89178488425262,1.07
1583,0.0,0.0
1584,0.0,0.0
1585,945.0548406210992,7.88
1586,1995.2679812112244,16.63
1587,2039.0147167175508,16.99
1588,294.60500386841875,2.46
1589,0.0,0.0
1590,1035.529714557012,8.63
1591,2446.0466896963135,20.38
1592,3030.3959366477584,25.25
1593,2774.923676312407,23.12
1594,2673.5172827819556,22.28
1595,4670.361732702545,38.92
1596,9164.221293615072,76.37
1597,6415.276514727048,53.46
1598,3510.2412105602543,29.25
1599,9206.869581306497,76.72
1600,10406.901484505099,86.72
1601,10557.285575831927,87.98
1602,11306.261422451544,94.22
1603,11423.686000127978,95.2
1604,11335.746528876496,94.46
1605,6452.441793939918,53.77
1606,11541.220529216682,96.18
1607,705.0779731560832,5.88
1608,286.764243363116,2.39
1609,0.0,0.0
1610,0.0,0.0
1611,327.08793995911356,2.73
1612,1796.0142907661043,14.97
1613,1035.6802968770128,8.63
1614,0.0,0.0
1615,33.26010638382275,0.28
1616,4610.414596738567,38.42
1617,3193.8712282387846,26.62
1618,2875.26144015361,23.96
1619,1187.9975511591554,9.9
1620,286.83872805390445,2.39
1621,40.629240525418226,0.34
1622,721.3613706909872,6.01
1623,59.121634208130786,0.49
1624,0.0,0.0
1625,85.27651265306284,0.71
1626,411.256176274576,3.43
1627,2532.782656404925,21.11
1628,3766.686839201946,31.39
1629,2266.216615623459,18.89
1630,1497.2701609969824,12.48
1631,2214.8368968553664,18.46
1632,476.92585801198226,3.97
1633,39.63603985233171,0.33
1634,19.203360869007064,0.16
1635,0.0,0.0
1636,0.0,0.0
1637,19.331767848622952,0.16
1638,415.83990038787,3.47
1639,1276.8787195598848,10.64
1640,1346.5404549526102,11.22
1641,1205.5675447136628,10.05
1642,946.9491117624013,7.89
1643,453.7857222796582,3.78
1644,62.70620128580895,0.52
1645,25.392408660443134,0.21
1646,0.0,0.0
1647,0.0,0.0
1648,0.0,0.0
1649,0.0,0.0
1650,0.0,0.0
1651,0.0,0.0
1652,0.0,0.0
1653,39.293535585067595,0.33
1654,0.0,0.0
1655,1350.123055270231,11.25
1656,905.1702225266059,7.54
1657,518.748380696843,4.32
1658,401.0777142822652,3.34
1659,620.6621098607266,5.17
1660,0.0,0.0
1661,0.0,0.0
1662,0.0,0.0
1663,0.0,0.0
1664,0.0,0.0
1665,2410.229258334721,20.09
1666,527.1188279399925,4.39
1667,0.0,0.0
1668,0.0,0.0
1669,23.917066078300124,0.2
1670,284.90036338112776,2.37
1671,31.475998217341306,0.26
1672,0.0,0.0
1673,0.0,0.0
1674,0.0,0.0
1675,0.0,0.0
1676,0.0,0.0
1677,0.0,0.0
1678,32.78970334292969,0.27
1679,53.96453520311144,0.45
1680,52.74271721727866,0.44
1681,82.02415942111006,0.68
1682,34.56948758160413,0.29
1683,30.92856521126918,0.26
1684,0.0,0.0
1685,0.0,0.0
1686,24.515263693217513,0.2
1687,104.50050788559732,0.87
1688,2078.1061865377083,17.32
1689,2147.8286020025753,17.9
1690,3522.7150874956847,29.36
1691,1297.5357279552402,10.81
1692,1415.2233609957511,11.79
1693,2305.4015085890783,19.21
1694,529.9142117244426,4.42
1695,171.61128636535872,1.43
1696,0.0,0.0
1697,0.0,0.0
1698,0.0,0.0
1699,0.0,0.0
1700,0.0,0.0
1701,0.0,0.0
1702,0.0,0.0
1703,0.0,0.0
1704,57.21969331089316,0.48
1705,349.18237072994947,2.91
1706,538.8374683957268,4.49
1707,581.923422100162,4.85
1708,230.04290244143954,1.92
1709,3271.264760549246,27.26
1710,130.29868076153178,1.09
1711,0.0,0.0
1712,0.0,0.0
1713,0.0,0.0
1714,0.0,0.0
1715,4.904081284945524,0.04
1716,0.0,0.0
1717,0.0,0.0
1718,0.0,0.0
1719,0.0,0.0
1720,0.0,0.0
1721,0.0,0.0
1722,1898.1363702850786,15.82
1723,2016.3995656254715,16.8
1724,2350.433961440392,19.59
1725,1300.5802278845354,10.84
1726,350.65596646913355,2.92
1727,991.4153540002486,8.26
1728,526.525374746243,4.39
1729,1026.4173005665207,8.55
1730,865.5963579466799,7.21
1731,10336.286636453431,86.14
1732,1829.1331012133057,15.24
1733,550.495302455203,4.59
1734,0.0,0.0
1735,34.93478322170053,0.29
1736,0.0,0.0
1737,0.0,0.0
1738,30.872119653570962,0.26
1739,15.761288106508253,0.13
1740,9.097412340358407,0.08
1741,0.0,0.0
1742,0.0,0.0
1743,15.237733077002193,0.13
1744,0.0,0.0
1745,0.0,0.0
1746,0.0,0.0
1747,3547.3484326727416,29.56
1748,468.60008447697794,3.91
1749,33.444520202762526,0.28
1750,0.0,0.0
1751,0.0,0.0
1752,0.0,0.0
1753,0.0,0.0
1754,362.9709595353438,3.02
1755,47.093830489243395,0.39
1756,0.0,0.0
1757,54.94335779468527,0.46
1758,57.19175512671833,0.48
1759,36.41534832941483,0.3
1760,287.0537233139793,2.39
1761,31.356501596394704,0.26
1762,1.200304589757446,0.01
1763,860.6060688463632,7.17
1764,4215.245909224982,35.13
1765,8380.306756060545,69.84
1766,3502.874194650437,29.19
1767,1806.4548198960051,15.05
1768,14.507862067723357,0.12
1769,123.0219458328119,1.03
1770,28.55180420801496,0.24
1771,0.0,0.0
1772,0.0,0.0
1773,0.0,0.0
1774,512.5723975297486,4.27
1775,311.08541302596626,2.59
1776,724.9486066029135,6.04
1777,2734.3415230307273,22.79
1778,2598.873114654021,21.66
1779,5193.739535410431,43.28
1780,2618.779853329204,21.82
1781,1226.0829119261034,10.22
1782,504.42062769458755,4.2
1783,0.0,0.0
1784,0.0,0.0
1785,58.539286441114534,0.49
1786,192.5603546745602,1.6
1787,1886.9630368881842,15.72
1788,2487.967540238874,20.73
1789,2362.5976375734986,19.69
1790,1521.075943627092,12.68
1791,458.34436467599653,3.82
1792,13.301975684892037,0.11
1793,0.0,0.0
1794,0.0,0.0
1795,28.45680873283814,0.24
1796,344.91837900649887,2.87
1797,1176.0841595156035,9.8
1798,1031.686334736959,8.6
1799,2235.3315053226943,18.63
1800,1831.5889881505905,15.26
1801,3921.4699386362104,32.68
1802,6909.7527185522895,57.58
1803,7453.575525297493,62.11
1804,7570.375753998555,63.09
1805,2915.6694548314244,24.3
1806,583.5606416506702,4.86
1807,3491.0309719540114,29.09
1808,37.74625861483373,0.31
1809,6406.810419091675,53.39
1810,982.1857192371825,8.18
1811,0.0,0.0
1812,863.043939864741,7.19
1813,504.44328988350577,4.2
1814,757.8748646609146,6.32
1815,0.0,0.0
1816,0.0,0.0
1817,1011.9349192145688,8.43
1818,3052.8545850903274,25.44
1819,1328.9342129940571,11.07
1820,2453.562531194164,20.45
1821,2712.6707877363597,22.61
1822,1513.9417308630887,12.62
1823,2684.6748435145714,22.37
1824,8293.10851123668,69.11
1825,4181.184518925911,34.84
1826,10127.715430551962,84.4
1827,8714.618283949058,72.62
1828,10028.750143760975,83.57
1829,52.91052252669283,0.44
1830,4049.857966538241,33.75
1831,500.589637208246,4.17
1832,3533.9358466567624,29.45
1833,2830.2743650091156,23.59
1834,599.1180182378762,4.99
1835,1328.7870562100768,11.07
1836,2684.9585770351614,22.37
1837,175.19852736835077,1.46
1838,2181.0620945027617,18.18
1839,219.40563656164395,1.83
1840,0.0,0.0
1841,0.0,0.0
1842,0.0,0.0
1843,0.0,0.0
1844,40.16185894570205,0.33
1845,39.36728680107317,0.33
1846,552.2398826004043,4.6
1847,1278.6919313937449,10.66
1848,1043.5776467091334,8.7
1849,1216.6765346885225,10.14
1850,2294.5917403831927,19.12
1851,2851.101935209594,23.76
1852,3451.3569728379293,28.76
1853,1283.0941670536115,10.69
1854,1575.4900878360318,13.13
1855,1371.9663693040077,11.43
1856,1562.189942415024,13.02
1857,52.6517890722216,0.44
1858,31.524913745641186,0.26
1859,360.88815966504524,3.01
1860,40.2564193585751,0.34
1861,0.0,0.0
1862,52.796904242694254,0.44
1863,11.659597653128731,0.1
1864,0.0,0.0
1865,0.0,0.0
1866,21.720233872622643,0.18
1867,16.821407547428052,0.14
1868,0.0,0.0
1869,28.651850275367153,0.24
1870,55.43222915200652,0.46
1871,647.7610623618663,5.4
1872,500.2504125619638,4.17
1873,1028.0449668258416,8.57
1874,70.13211098595517,0.58
1875,1076.2971906489674,8.97
1876,1161.9646328110907,9.68
1877,11.451026040064685,0.1
1878,0.0,0.0
1879,0.0,0.0
1880,178.2842592017135,1.49
1881,1818.2329017296088,15.15
1882,1949.6411658385678,16.25
1883,2775.465564568163,23.13
1884,3328.3926657039824,27.74
1885,2765.1561395997396,23.04
1886,1771.0473623115322,14.76
1887,1432.8146877108682,11.94
1888,518.1363444398729,4.32
1889,338.0860150365057,2.82
1890,38.461079796951516,0.32
1891,0.0,0.0
1892,22.04418695913989,0.18
1893,38.584793930900986,0.32
1894,74.91616825008097,0.62
1895,1191.2615347322808,9.93
1896,1415.5273778573032,11.8
1897,1656.4922202631303,13.8
1898,1898.3660647340596,15.82
