Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
1059,3.879234975984115,0.05
1060,0.0,0.0
1061,0.0,0.0
1062,36.871766549047045,0.49
1063,3059.513696058426,40.79
1064,3069.997141185171,40.93
1065,2308.516745845595,30.78
1066,1037.9224979282242,13.84
1067,196.2970717296571,2.62
1068,28.13593390889184,0.38
1069,608.4341457630429,8.11
1070,585.5671986628234,7.81
1071,560.5957573254448,7.47
1072,20.230627428397597,0.27
1073,7.48950237640663,0.1
1074,0.0,0.0
1075,0.0,0.0
1076,0.0,0.0
1077,0.0,0.0
1078,0.0,0.0
1079,21.134072129804235,0.28
1080,29.221619907282882,0.39
1081,12.685700246858532,0.17
1082,11.531257917850834,0.15
1083,489.38977291928967,6.53
1084,1929.0476090487086,25.72
1085,36.530617119020754,0.49
1086,0.0,0.0
1087,0.0,0.0
1088,0.0,0.0
1089,0.0,0.0
1090,0.0,0.0
1091,22.37229533356617,0.3
1092,1202.8106750441086,16.04
1093,31.376264639859997,0.42
1094,2361.4830608802017,31.49
1095,1126.4850643005827,15.02
1096,10.607336261691415,0.14
1097,0.0,0.0
1098,0.0,0.0
1099,8.84574444282314,0.12
1100,341.66978732333627,4.56
1101,88.48969218334966,1.18
1102,366.5439029490908,4.89
1103,2180.8525333551293,29.08
1104,4058.5809137174747,54.11
1105,5859.035602852026,78.12
1106,6685.171571232075,89.14
1107,7148.720851725805,95.32
1108,7031.050749247822,93.75
1109,5177.799858669189,69.04
1110,654.4754208591992,8.73
1111,0.0,0.0
1112,0.0,0.0
1113,0.0,0.0
1114,0.0,0.0
1115,2778.441588383252,37.05
1116,606.2192967767212,8.08
1117,2540.4158312891727,33.87
1118,1879.82381915545,25.06
1119,4094.1812812276517,54.59
1120,6045.063500983591,80.6
1121,1707.223132323952,22.76
1122,658.2148568560357,8.78
1123,1105.2445236550748,14.74
1124,88.45269653216626,1.18
1125,18.198848599869837,0.24
1126,0.0,0.0
1127,0.0,0.0
1128,0.0,0.0
1129,177.22120016046236,2.36
1130,1270.401790734732,16.94
1131,4740.277838433567,63.2
1132,6587.761570322022,87.84
1133,6003.403006795061,80.05
1134,4538.871535620007,60.52
1135,3771.541698374821,50.29
1136,3249.1399624146293,43.32
1137,2686.9368973736,35.83
1138,3170.691409216416,42.28
1139,5339.124963677358,71.19
1140,5093.580652389804,67.91
1141,4366.718246070465,58.22
1142,4070.6961917890276,54.28
1143,2262.103965998132,30.16
1144,179.70781791050294,2.4
1145,185.08280250351802,2.47
1146,0.0,0.0
1147,55.02892873303906,0.73
1148,51.53212662876282,0.69
1149,1811.5209345115818,24.15
1150,1882.3372826314642,25.1
1151,2834.2727545000935,37.79
1152,1009.6885097538217,13.46
1153,792.0721733404192,10.56
1154,3715.641298520872,49.54
1155,3262.783333583014,43.5
1156,4421.206861684263,58.95
1157,33.83585510008612,0.45
1158,491.67849580364424,6.56
1159,0.0,0.0
1160,34.351501056619924,0.46
1161,0.0,0.0
1162,6.984209912546345,0.09
1163,441.6407137904149,5.89
1164,946.7757169201454,12.62
1165,853.3311668728503,11.38
1166,2547.3604250853946,33.96
1167,1467.14940189644,19.56
1168,510.22381072867364,6.8
1169,361.35652281485096,4.82
1170,29.342621633801997,0.39
1171,19.565927909760468,0.26
1172,14.510790768070311,0.19
1173,0.0,0.0
1174,0.0,0.0
1175,0.0,0.0
1176,0.0,0.0
1177,0.0,0.0
1178,0.0,0.0
1179,0.0,0.0
1180,0.0,0.0
1181,32.024996380633475,0.43
1182,259.8558638528577,3.46
1183,159.39956778813766,2.13
1184,681.1941422841784,9.08
1185,713.44444180071,9.51
1186,1144.6752845030128,15.26
1187,1768.2730810148305,23.58
1188,613.6529569823582,8.18
1189,601.2726839033938,8.02
1190,454.95639906791536,6.07
1191,562.8425693874508,7.5
1192,327.2623618515495,4.36
1193,32.84480552182592,0.44
1194,0.0,0.0
1195,108.99830849498898,1.45
1196,37.74309018452776,0.5
1197,4.5600381513773005,0.06
1198,503.6659929267529,6.72
1199,1107.285582141885,14.76
1200,1300.3268351156507,17.34
1201,5555.983393278148,74.08
1202,5649.360866631972,75.32
1203,5972.721947981725,79.64
1204,6863.856850164364,91.52
1205,5811.142956995571,77.48
1206,4864.462810498246,64.86
1207,1994.7968265247944,26.6
1208,781.4917214556958,10.42
1209,206.4060594115578,2.75
1210,1529.6355886239066,20.4
1211,4187.944660549667,55.84
1212,4838.588739019161,64.51
1213,572.5163688279981,7.63
1214,156.37693134638292,2.09
1215,104.81082225749921,1.4
1216,4255.85972741072,56.74
1217,641.6651016127013,8.56
1218,2527.265432066114,33.7
1219,474.2081149949482,6.32
1220,37.405348591829224,0.5
1221,2055.246941081432,27.4
1222,4427.756951846394,59.04
1223,5751.544883526654,76.69
1224,525.7255953406985,7.01
1225,37.29158943022724,0.5
1226,70.51792856097474,0.94
1227,0.0,0.0
1228,0.0,0.0
1229,21.340109949319675,0.28
1230,71.13598680345143,0.95
1231,337.72534224733516,4.5
1232,397.0423324578208,5.29
1233,684.0131006622145,9.12
1234,1578.8213819243633,21.05
1235,2544.587290407142,33.93
1236,2194.8726344501238,29.26
1237,2311.6443060239503,30.82
1238,1344.306278434605,17.92
1239,443.68135412262086,5.92
1240,247.90467262562194,3.31
1241,28.2027517122997,0.38
1242,0.0,0.0
1243,0.0,0.0
1244,5.884672987778809,0.08
1245,18.77939764619409,0.25
1246,1.5611058568706502,0.02
1247,100.7958600488998,1.34
1248,341.4202057869913,4.55
1249,5.850674809016082,0.08
1250,0.0,0.0
1251,0.0,0.0
1252,0.0,0.0
1253,0.0,0.0
1254,0.0,0.0
1255,0.0,0.0
1256,0.0,0.0
1257,0.0,0.0
1258,0.0,0.0
1259,0.0,0.0
1260,23.553659840764805,0.31
1261,142.23630110248328,1.9
1262,16.43463131477273,0.22
1263,0.0,0.0
1264,15.573665831629246,0.21
1265,20.244298349815782,0.27
1266,0.0,0.0
1267,21.23099982063628,0.28
1268,253.46538622641785,3.38
1269,23.438071058978547,0.31
1270,210.72268897723353,2.81
1271,4.670266472361205,0.06
1272,0.0,0.0
1273,28.420729564324727,0.38
1274,477.4906233773132,6.37
1275,0.0,0.0
1276,0.0,0.0
1277,1847.8651362652297,24.64
1278,1963.7167593734043,26.18
1279,1935.8612786554966,25.81
1280,1252.3754363142427,16.7
1281,805.5360476024119,10.74
1282,1001.7323348151652,13.36
1283,1199.0851734456548,15.99
1284,1089.3210617989916,14.52
1285,2684.1312283642596,35.79
1286,2164.8921706586025,28.87
1287,1252.435285816605,16.7
1288,413.0704443915447,5.51
1289,77.67174921409972,1.04
1290,19.987283222699293,0.27
1291,20.28014260472854,0.27
1292,5.4362417509678735,0.07
1293,0.3866030483693496,0.01
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,0.0
1297,0.0,0.0
1298,0.0,0.0
1299,0.0,0.0
1300,0.0,0.0
1301,0.0,0.0
1302,21.696603709024718,0.29
1303,254.24890493039618,3.39
1304,724.8382807198522,9.66
1305,3682.764077093549,49.1
1306,420.0864315274464,5.6
1307,20.744626653233166,0.28
1308,3529.2001399275314,47.06
1309,5916.113493171731,78.88
1310,7205.116633509846,96.07
1311,5277.966989191454,70.37
1312,7305.753286191703,97.41
1313,6929.590800181612,92.39
1314,6142.3347874668525,81.9
1315,6952.640333068068,92.7
1316,7126.687858856099,95.02
1317,7102.216257982334,94.7
1318,6635.208641841186,88.47
1319,6651.58078411771,88.69
1320,6417.328077835562,85.56
1321,2707.3886844173144,36.1
1322,2442.9287867693733,32.57
1323,2883.224394882351,38.44
1324,4204.243908707076,56.06
1325,931.6677429033692,12.42
1326,537.0171443080509,7.16
1327,1103.365872456822,14.71
1328,1840.8189713808576,24.54
1329,2838.203707453039,37.84
1330,2605.885086002648,34.75
1331,7.572064715961395,0.1
1332,215.29279097038827,2.87
1333,0.0,0.0
1334,4.0023482744075904,0.05
1335,7.634276099064949,0.1
1336,2.7954373756691444,0.04
1337,0.0,0.0
1338,0.0,0.0
1339,0.0,0.0
1340,0.0,0.0
1341,5.071764013700198,0.07
1342,0.0,0.0
1343,0.0,0.0
1344,20.585294744184623,0.27
1345,7.378123336443672,0.1
1346,0.0,0.0
1347,0.0,0.0
1348,0.0,0.0
1349,0.0,0.0
1350,163.38024218164404,2.18
1351,523.0500650250391,6.97
1352,1010.6966637438726,13.48
1353,1400.7436299158192,18.68
1354,1836.0828892698814,24.48
1355,1644.2584786323791,21.92
1356,1857.3690100741032,24.76
1357,2102.456334959069,28.03
1358,1593.8961732648074,21.25
1359,595.276770863642,7.94
1360,21.764167917423897,0.29
1361,1.178819849193228,0.02
1362,0.0,0.0
1363,0.0,0.0
1364,17.816419725507732,0.24
1365,36.62868343081032,0.49
1366,184.06049939637046,2.45
1367,203.7959092379579,2.72
1368,1244.895922706393,16.6
1369,568.9851288159466,7.59
1370,1928.831783930133,25.72
1371,1346.0910601040216,17.95
1372,974.6609387385382,13.0
1373,496.0048167841606,6.61
1374,585.9260079308525,7.81
1375,0.0,0.0
1376,0.0,0.0
1377,928.7996200021125,12.38
1378,6958.171862163868,92.78
1379,7160.844448702845,95.48
1380,5592.27081492204,74.56
1381,2211.5447861361095,29.49
1382,535.986769724577,7.15
1383,382.98495377470937,5.11
1384,0.0,0.0
1385,17.341502498964427,0.23
1386,10.589925879927508,0.14
1387,1.9526834123943115,0.03
1388,0.0,0.0
1389,0.0,0.0
1390,0.0,0.0
1391,30.89790091564122,0.41
1392,22.037643569454445,0.29
1393,134.31524283929662,1.79
1394,52.43624581369797,0.7
1395,5184.815266207923,69.13
1396,796.3465225823226,10.62
1397,0.0,0.0
1398,0.0,0.0
1399,18.571539893016904,0.25
1400,38.3864356870506,0.51
1401,0.0,0.0
1402,0.0,0.0
1403,0.0,0.0
1404,0.0,0.0
1405,0.0,0.0
1406,96.11413702081538,1.28
1407,829.3213645889277,11.06
1408,0.0,0.0
1409,0.0,0.0
1410,0.0,0.0
1411,0.0,0.0
1412,0.0,0.0
1413,0.0,0.0
1414,0.0,0.0
1415,0.0,0.0
1416,1.1505486852917854,0.02
1417,447.16614228193436,5.96
1418,476.71512660159647,6.36
1419,1425.5039844290231,19.01
1420,4821.568861714175,64.29
1421,200.40212138724752,2.67
1422,7.0209844817505545,0.09
1423,256.00632938382233,3.41
1424,2675.4816304251963,35.67
1425,1479.3898754075112,19.73
1426,185.1780080692217,2.47
1427,0.0,0.0
1428,0.0,0.0
1429,973.0682585145717,12.97
1430,2276.505613881269,30.35
1431,969.8917626797744,12.93
1432,111.8062086495053,1.49
1433,155.32713738779574,2.07
1434,0.0,0.0
1435,0.0,0.0
1436,0.0,0.0
1437,0.0,0.0
1438,0.0,0.0
1439,12.913745601726184,0.17
1440,98.18203839112914,1.31
1441,476.75623713809114,6.36
1442,115.01264581886811,1.53
1443,0.0,0.0
1444,990.2987825039031,13.2
1445,5431.620330893039,72.42
1446,0.0,0.0
1447,6.571574161926489,0.09
1448,1923.5119790229223,25.65
1449,1227.3118889918783,16.36
1450,6892.132657727525,91.9
1451,4973.103343692179,66.31
1452,4746.235757360666,63.28
1453,1711.3309421088643,22.82
1454,6015.424075228011,80.21
1455,1481.8033892086876,19.76
1456,432.7452884156199,5.77
1457,418.9525936303982,5.59
1458,409.44856036866673,5.46
1459,33.742877581868704,0.45
1460,34.4051565248551,0.46
1461,0.0,0.0
1462,0.0,0.0
1463,0.0,0.0
1464,0.0,0.0
1465,0.0,0.0
1466,0.0,0.0
1467,0.0,0.0
1468,0.0,0.0
1469,0.0,0.0
1470,111.16166922353669,1.48
1471,551.8991855603214,7.36
1472,1816.2702486139945,24.22
1473,2169.094952964958,28.92
1474,3116.670108599058,41.56
1475,2609.022832120346,34.79
1476,4146.50829307493,55.29
1477,3440.092910115019,45.87
1478,1891.0202812836849,25.21
1479,699.0182319046017,9.32
1480,20.500208793728667,0.27
1481,6.900150874004484,0.09
1482,0.0,0.0
1483,0.0,0.0
1484,30.081375046642663,0.4
1485,93.61667910759097,1.25
1486,537.1707529457808,7.16
1487,587.6772026002533,7.84
1488,261.0704513180288,3.48
1489,514.2068069026018,6.86
1490,1224.9193775266194,16.33
1491,1378.7462593970768,18.38
1492,829.211694061794,11.06
1493,29.26645308178503,0.39
1494,292.0922515482826,3.89
1495,0.0,0.0
1496,124.84851998492913,1.66
1497,271.76917644978175,3.62
1498,1077.426315840481,14.37
1499,1163.6037783785157,15.51
1500,253.67022483716403,3.38
1501,41.79987530192341,0.56
1502,27.416596587657487,0.37
1503,912.9293325787091,12.17
1504,820.4036856420531,10.94
1505,1714.1804155531927,22.86
1506,2676.6833867951636,35.69
1507,3210.747005712753,42.81
1508,2669.7498268276345,35.6
1509,1043.105706065041,13.91
1510,1285.2467920469546,17.14
1511,1032.6079411831122,13.77
1512,333.6899468844999,4.45
1513,405.1143850414918,5.4
1514,257.4090638764162,3.43
1515,15.117845815970592,0.2
1516,0.0,0.0
1517,0.0,0.0
1518,149.64252634614823,2.0
1519,1971.7935356432165,26.29
1520,2302.242854208813,30.7
1521,2198.935979813989,29.32
1522,2962.506425247686,39.5
1523,2710.0541323144353,36.13
1524,2867.728926597738,38.24
1525,1992.7344786535664,26.57
1526,3133.8808110315304,41.79
1527,1235.5089716030554,16.47
1528,407.9409635020204,5.44
1529,16.08155696852677,0.21
1530,262.0430427206696,3.49
1531,791.1504486146243,10.55
1532,236.85571392034853,3.16
1533,1260.3192343227145,16.8
1534,418.7858629733115,5.58
1535,30.652934486283996,0.41
1536,235.1107594582373,3.13
1537,13.081625993548851,0.17
1538,63.68319246008463,0.85
1539,357.26765918211663,4.76
1540,607.1853108714934,8.1
1541,1284.2174872776206,17.12
1542,1245.3897889964346,16.61
1543,1718.8407525624802,22.92
1544,0.0,0.0
1545,0.0,0.0
1546,213.01537052987263,2.84
1547,428.6213371270474,5.71
1548,653.3500524396848,8.71
1549,1031.6838497364486,13.76
1550,876.1491852226644,11.68
1551,96.45127823308599,1.29
1552,0.0,0.0
1553,0.0,0.0
1554,0.0,0.0
1555,0.0,0.0
1556,17.727098653089083,0.24
1557,22.55858384616275,0.3
1558,0.0,0.0
1559,0.0,0.0
1560,0.0,0.0
1561,238.86520037872853,3.18
1562,505.08000551800876,6.73
1563,891.4298256754373,11.89
1564,1558.6296415950949,20.78
1565,84.57048713303568,1.13
1566,91.36301766476035,1.22
1567,285.77876879993204,3.81
1568,0.0,0.0
1569,0.0,0.0
1570,27.878446412774117,0.37
1571,0.0,0.0
1572,0.0,0.0
1573,10.41618515318816,0.14
1574,23.613469659093546,0.31
1575,0.0,0.0
1576,0.0,0.0
1577,0.0,0.0
1578,0.0,0.0
1579,17.039120562396633,0.23
1580,41.057596850509626,0.55
1581,4.514323613228329,0.06
1582,80.55736555265787,1.07
1583,0.0,0.0
1584,0.0,0.0
1585,590.659275388187,7.88
1586,1247.0424882570155,16.63
1587,1274.384197948469,16.99
1588,184.1281274177617,2.46
1589,0.0,0.0
1590,647.2060715981324,8.63
1591,1528.779181060196,20.38
1592,1893.9974604048489,25.25
1593,1734.3272976952546,23.12
1594,1670.9483017387222,22.28
1595,2918.9760829390902,38.92
1596,5727.63830850942,76.37
1597,4009.547821704405,53.46
1598,2193.9007566001583,29.25
1599,5754.29348831656,76.72
1600,6504.313427815687,86.72
1601,6598.303484894956,87.98
1602,7066.4133890322155,94.22
1603,7139.8037500799865,95.2
1604,7084.84158054781,94.46
1605,4032.776121212448,53.77
1606,7213.262830760427,96.18
1607,440.673733222552,5.88
1608,179.2276521019475,2.39
1609,0.0,0.0
1610,0.0,0.0
1611,204.42996247444597,2.73
1612,1122.5089317288152,14.97
1613,647.300185548133,8.63
1614,0.0,0.0
1615,20.787566489889223,0.28
1616,2881.509122961604,38.42
1617,1996.16951764924,26.62
1618,1797.038400096006,23.96
1619,742.4984694744721,9.9
1620,179.27420503369024,2.39
1621,25.39327532838639,0.34
1622,450.85085668186707,6.01
1623,36.951021380081734,0.49
1624,0.0,0.0
1625,53.29782040816426,0.71
1626,257.03511017161,3.43
1627,1582.9891602530784,21.11
1628,2354.1792745012167,31.39
1629,1416.3853847646617,18.89
1630,935.793850623114,12.48
1631,1384.273060534604,18.46
1632,298.07866125748893,3.97
1633,24.772524907707318,0.33
1634,12.002100543129416,0.16
1635,0.0,0.0
1636,0.0,0.0
1637,12.082354905389346,0.16
1638,259.89993774241873,3.47
1639,798.049199724928,10.64
1640,841.5877843453814,11.22
1641,753.4797154460392,10.05
1642,591.8431948515008,7.89
1643,283.61607642478634,3.78
1644,39.1913758036306,0.52
1645,15.870255412776958,0.21
1646,0.0,0.0
1647,0.0,0.0
1648,0.0,0.0
1649,0.0,0.0
1650,0.0,0.0
1651,0.0,0.0
1652,0.0,0.0
1653,24.55845974066725,0.33
1654,0.0,0.0
1655,843.8269095438943,11.25
1656,565.7313890791287,7.54
1657,324.21773793552694,4.32
1658,250.67357142641578,3.34
1659,387.91381866295416,5.17
1660,0.0,0.0
1661,0.0,0.0
1662,0.0,0.0
1663,0.0,0.0
1664,0.0,0.0
1665,1506.3932864592007,20.09
1666,329.44926746249524,4.39
1667,0.0,0.0
1668,0.0,0.0
1669,14.948166298937577,0.2
1670,178.06272711320486,2.37
1671,19.67249888583832,0.26
1672,0.0,0.0
1673,0.0,0.0
1674,0.0,0.0
1675,0.0,0.0
1676,0.0,0.0
1677,0.0,0.0
1678,20.493564589331058,0.27
1679,33.72783450194464,0.45
1680,32.96419826079916,0.44
1681,51.26509963819378,0.68
1682,21.605929738502578,0.29
1683,19.33035325704324,0.26
1684,0.0,0.0
1685,0.0,0.0
1686,15.322039808260943,0.2
1687,65.31281742849832,0.87
1688,1298.8163665860673,17.32
1689,1342.3928762516093,17.9
1690,2201.696929684803,29.36
1691,810.9598299720253,10.81
1692,884.5146006223446,11.79
1693,1440.875942868174,19.21
1694,331.1963823277766,4.42
1695,107.2570539783492,1.43
1696,0.0,0.0
1697,0.0,0.0
1698,0.0,0.0
1699,0.0,0.0
1700,0.0,0.0
1701,0.0,0.0
1702,0.0,0.0
1703,0.0,0.0
1704,35.762308319308225,0.48
1705,218.23898170621842,2.91
1706,336.77341774732923,4.49
1707,363.7021388126013,4.85
1708,143.7768140258997,1.92
1709,2044.540475343279,27.26
1710,81.43667547595736,1.09
1711,0.0,0.0
1712,0.0,0.0
1713,0.0,0.0
1714,0.0,0.0
1715,3.0650508030909527,0.04
1716,0.0,0.0
1717,0.0,0.0
1718,0.0,0.0
1719,0.0,0.0
1720,0.0,0.0
1721,0.0,0.0
1722,1186.3352314281742,15.82
1723,1260.2497285159197,16.8
1724,1469.0212259002449,19.59
1725,812.8626424278344,10.84
1726,219.15997904320847,2.92
1727,619.6345962501553,8.26
1728,329.0783592164019,4.39
1729,641.5108128540755,8.55
1730,540.997723716675,7.21
1731,6460.179147783394,86.14
1732,1143.208188258316,15.24
1733,344.05956403450193,4.59
1734,0.0,0.0
1735,21.834239513562828,0.29
1736,0.0,0.0
1737,0.0,0.0
1738,19.29507478348185,0.26
1739,9.850805066567657,0.13
1740,5.6858827127240055,0.08
1741,0.0,0.0
1742,0.0,0.0
1743,9.523583173126372,0.13
1744,0.0,0.0
1745,0.0,0.0
1746,0.0,0.0
1747,2217.0927704204632,29.56
1748,292.87505279811126,3.91
1749,20.902825126726572,0.28
1750,0.0,0.0
1751,0.0,0.0
1752,0.0,0.0
1753,0.0,0.0
1754,226.85684970958988,3.02
1755,29.43364405577712,0.39
1756,0.0,0.0
1757,34.339598621678284,0.46
1758,35.744846954198955,0.48
1759,22.75959270588427,0.3
1760,179.40857707123706,2.39
1761,19.59781349774669,0.26
1762,0.7501903685984039,0.01
1763,537.8787930289769,7.17
1764,2634.5286932656136,35.13
1765,5237.69172253784,69.84
1766,2189.2963716565228,29.19
1767,1129.0342624350033,15.05
1768,9.067413792327098,0.12
1769,76.88871614550743,1.03
1770,17.844877630009353,0.24
1771,0.0,0.0
1772,0.0,0.0
1773,0.0,0.0
1774,320.3577484560929,4.27
1775,194.4283831412289,2.59
1776,453.092879126821,6.04
1777,1708.9634518942046,22.79
1778,1624.2956966587628,21.66
1779,3246.0872096315193,43.28
1780,1636.7374083307525,21.82
1781,766.3018199538146,10.22
1782,315.2628923091172,4.2
1783,0.0,0.0
1784,0.0,0.0
1785,36.58705402569658,0.49
1786,120.3502216716001,1.6
1787,1179.351898055115,15.72
1788,1554.9797126492963,20.73
1789,1476.6235234834367,19.69
1790,950.6724647669325,12.68
1791,286.46522792249783,3.82
1792,8.313734803057525,0.11
1793,0.0,0.0
1794,0.0,0.0
1795,17.785505458023838,0.24
1796,215.57398687906178,2.87
1797,735.0525996972522,9.8
1798,644.8039592105994,8.6
1799,1397.082190826684,18.63
1800,1144.7431175941192,15.26
1801,2450.918711647632,32.68
1802,4318.595449095181,57.58
1803,4658.484703310934,62.11
1804,4731.484846249097,63.09
1805,1822.2934092696403,24.3
1806,364.72540103166887,4.86
1807,2181.894357471257,29.09
1808,23.59141163427108,0.31
1809,4004.256511932297,53.39
1810,613.866074523239,8.18
1811,0.0,0.0
1812,539.402462415463,7.19
1813,315.27705617719107,4.2
1814,473.6717904130717,6.32
1815,0.0,0.0
1816,0.0,0.0
1817,632.4593245091056,8.43
1818,1908.0341156814552,25.44
1819,830.5838831212858,11.07
1820,1533.4765819963523,20.45
1821,1695.4192423352247,22.61
1822,946.2135817894305,12.62
1823,1677.9217771966075,22.37
1824,5183.192819522925,69.11
1825,2613.2403243286944,34.84
1826,6329.8221440949765,84.4
1827,5446.63642746816,72.62
1828,6267.9688398506105,83.57
1829,33.06907657918302,0.44
1830,2531.1612290864005,33.75
1831,312.8685232551537,4.17
1832,2208.7099041604765,29.45
1833,1768.9214781306973,23.59
1834,374.4487613986726,4.99
1835,830.4919101312979,11.07
1836,1678.099110646976,22.37
1837,109.49907960521922,1.46
1838,1363.1638090642264,18.18
1839,137.1285228510275,1.83
1840,0.0,0.0
1841,0.0,0.0
1842,0.0,0.0
1843,0.0,0.0
1844,25.10116184106378,0.33
1845,24.60455425067073,0.33
1846,345.14992662525265,4.6
1847,799.1824571210906,10.66
1848,652.2360291932084,8.7
1849,760.4228341803265,10.14
1850,1434.1198377394956,19.12
1851,1781.9387095059963,23.76
1852,2157.0981080237057,28.76
1853,801.9338544085072,10.69
1854,984.6813048975197,13.13
1855,857.478980815005,11.43
1856,976.3687140093901,13.02
1857,32.9073681701385,0.44
1858,19.70307109102574,0.26
1859,225.5550997906533,3.01
1860,25.16026209910944,0.34
1861,0.0,0.0
1862,32.99806515168391,0.44
1863,7.287248533205458,0.1
1864,0.0,0.0
1865,0.0,0.0
1866,13.575146170389152,0.18
1867,10.513379717142532,0.14
1868,0.0,0.0
1869,17.90740642210447,0.24
1870,34.64514322000407,0.46
1871,404.8506639761664,5.4
1872,312.6565078512274,4.17
1873,642.528104266151,8.57
1874,43.83256936622198,0.58
1875,672.6857441556045,8.97
1876,726.2278955069318,9.68
1877,7.156891275040428,0.1
1878,0.0,0.0
1879,0.0,0.0
1880,111.42766200107093,1.49
1881,1136.3955635810055,15.15
1882,1218.5257286491048,16.25
1883,1734.6659778551018,23.13
1884,2080.245416064989,27.74
1885,1728.2225872498375,23.04
1886,1106.9046014447074,14.76
1887,895.5091798192926,11.94
1888,323.8352152749206,4.32
1889,211.30375939781607,2.82
1890,24.0381748730947,0.32
1891,0.0,0.0
1892,13.777616849462431,0.18
1893,24.115496206813116,0.32
1894,46.822605156300604,0.62
1895,744.5384592076755,9.93
1896,884.7046111608146,11.8
1897,1035.3076376644565,13.8
1898,1186.478790458787,15.82
